224,346,415,0.13565891472868216,1.0
208,346,415,0.1355761988450917,1.0
778,324,177,0.1341917993900371,1.0
700,264,665,0.13401102441119658,1.0
401,6,72,0.13400481716663012,1.0
802,350,751,0.13368283093053726,1.0
931,303,136,0.13367333243859875,1.0
368,263,662,0.13299468944816423,1.0
362,315,426,0.13299468944816423,1.0
784,345,751,0.13208901651112706,1.0
81,305,426,0.13186813186813223,1.0
815,234,142,0.13100436681222713,1.0
950,289,731,0.13020242914979763,1.0
74,313,136,0.12968591691995948,1.0
252,286,731,0.12965186074429766,1.0
600,304,136,0.12823292550720156,1.0
189,321,395,0.12780700628769404,1.0
416,343,395,0.12773109243697478,1.0
515,312,663,0.1276595744680851,1.0
217,290,663,0.1276207839562443,1.0
356,263,662,0.12645161290322582,1.0
246,306,426,0.12588116817724068,1.0
444,289,731,0.12451737451737464,1.0
674,1,72,0.12450331125827814,1.0
146,341,395,0.12422907488986797,1.0
597,296,136,0.123879380603097,1.0
374,6,72,0.12341597796143251,1.0
713,327,403,0.1233140655105973,1.0
89,263,662,0.1232731137088204,1.0
83,268,665,0.1230860710569348,1.0
104,10,72,0.12033195020746888,1.0
107,295,663,0.119171611965605,1.0
563,289,731,0.11906540061879872,1.0
242,5,72,0.11827141774071256,1.0
405,294,663,0.11802748585286985,1.0
188,321,395,0.11596505162827642,1.0
87,342,395,0.11576916330468348,1.0
174,328,408,0.11471765228990674,1.0
453,350,751,0.1143497757847535,1.0
922,268,665,0.11363230301947463,1.0
54,289,731,0.11091105509542672,1.0
466,339,570,0.11086333227142416,1.0
549,304,136,0.1087893864013267,1.0
846,339,570,0.1087202718006795,1.0
838,343,395,0.10751445086705196,1.0
732,306,426,0.10675039246467818,1.0
230,290,663,0.10490229688035645,1.0
495,268,665,0.10201603109060006,1.0
831,339,570,0.09891540130151863,1.0
598,296,136,0.09773976786805132,1.0
22,325,232,0.09698750918442321,1.0
701,264,665,0.0963269277548044,1.0
98,346,415,0.09622501850481126,1.0
471,271,665,0.09103224058520738,1.0
161,288,731,0.09097978227060656,1.0
721,296,136,0.08794137241838762,1.0
789,270,665,0.08700155359917137,1.0
702,264,665,0.08207423988061929,1.0
729,264,665,0.07879490150637311,1.0
65,296,136,0.07683741648106913,1.0
798,327,403,0.07613005551149905,1.0
571,328,408,0.07557502738225638,1.0
102,314,136,0.07482185273159134,1.0
645,301,136,0.07380073800738007,1.0
829,327,403,0.0704791344667698,1.0
73,313,136,0.06865936667653152,1.0
794,350,751,0.06854588352166897,1.0
50,264,665,0.06737205787087015,1.0
385,287,731,0.06596306068601583,1.0
678,299,663,0.06504770164787517,1.0
249,301,136,0.06233766233766225,1.0
69,4,72,0.060396351053790535,1.0
91,330,232,0.05956977385548817,1.0
848,321,395,0.057813911472448055,1.0
80,305,426,0.055592322964923745,1.0
101,314,136,0.05185659411011521,1.0
90,327,403,0.05128205128205128,1.0
377,343,395,0.05046027957722468,1.0
84,327,403,0.05027932960893869,1.0
130,327,403,0.04844290657439446,1.0
144,287,731,0.0435769405356333,1.0
943,300,663,0.04170871173898419,1.0
788,327,403,0.04150812867519883,1.0
813,343,395,0.04082326926348016,1.0
726,327,403,0.03919433859553628,1.0
925,342,395,0.03869832893579595,1.0
178,264,665,0.03786484354457003,1.0
706,327,403,0.034383954154727794,1.0
15,327,403,0.033640368442130614,1.0
162,327,403,0.03336422613531054,1.0
438,328,408,0.02867383512544803,1.0
937,267,665,0.02786377708978333,1.0
885,295,663,0.027842227378190303,1.0
433,327,403,0.027586206896551724,1.0
489,339,570,0.02151501568803223,1.0
578,288,731,0.0185799601857996,1.0
757,339,570,0.015957446808510616,1.0
462,339,570,0.013750954927425497,1.0
14,327,403,0.008730447435431079,1.0
868,328,408,0.0,1.0
