477,317,426,0.02204724409448819,1.0
675,315,426,0.021862901389205172,1.0
144,287,731,0.02178847026781665,1.0
553,307,426,0.021733994802740377,1.0
921,10,72,0.02167042889390517,1.0
684,305,426,0.021613423073277096,1.0
45,288,731,0.02138813168379116,1.0
950,289,731,0.021376518218623495,1.0
179,319,426,0.02135231316725979,1.0
794,350,751,0.020861790637029688,1.0
239,346,415,0.0206540447504303,1.0
245,344,415,0.0204719931760023,1.0
143,315,426,0.020026702269692897,1.0
953,344,415,0.019996970156036974,1.0
214,317,426,0.019975786924939457,1.0
90,327,403,0.01972386587771203,1.0
431,316,426,0.019573195596031,1.0
597,296,136,0.019559902200488997,1.0
420,319,426,0.019243986254295537,1.0
764,317,426,0.01908169350029815,1.0
683,305,426,0.018658650357624124,1.0
521,306,426,0.018630326030705552,1.0
493,350,751,0.018583522609952503,1.0
578,288,731,0.0185799601857996,1.0
562,289,731,0.018570102135561744,1.0
206,318,426,0.018552354181307087,1.0
52,319,426,0.018072289156626495,1.0
685,305,426,0.017769002961500475,1.0
535,260,662,0.017712177121771228,1.0
204,306,426,0.017699115044247787,1.0
22,325,232,0.01763409257898604,1.0
835,319,426,0.01755552600079799,1.0
437,315,426,0.01740391588107324,1.0
566,289,731,0.017229002153625245,1.0
659,317,426,0.01721664275466282,1.0
58,316,426,0.01715686274509804,1.0
550,318,426,0.016901408450704224,1.0
839,307,426,0.016823216038132614,1.0
362,315,426,0.016624336181020532,1.0
464,306,426,0.016580310880829015,1.0
722,306,426,0.01634320735444331,1.0
682,305,426,0.016301886792452838,1.0
489,339,570,0.016136261766024177,1.0
873,317,426,0.016002667111185188,1.0
575,306,426,0.015967098100883023,1.0
80,305,426,0.01588352084712107,1.0
776,316,426,0.015791782424331033,1.0
603,306,426,0.014974262985493684,1.0
842,306,426,0.014817101404537727,1.0
98,346,415,0.014803849000740192,1.0
115,319,426,0.014754098360655762,1.0
643,317,426,0.014714898835070527,1.0
803,339,570,0.014634146341463422,1.0
853,317,426,0.014602092966658538,1.0
688,305,426,0.014577259475218658,1.0
236,316,426,0.014339772953594888,1.0
909,317,426,0.014302741358760418,1.0
284,317,426,0.013956193060670662,1.0
503,316,426,0.013921113689095129,1.0
948,315,426,0.013634150300275922,1.0
201,318,426,0.01324503311258278,1.0
690,305,426,0.01320713185119966,1.0
571,328,408,0.013143483023001112,1.0
939,318,426,0.013095671153146589,1.0
726,327,403,0.013064779531845427,1.0
561,289,731,0.012831175002970176,1.0
691,305,426,0.01271635464500176,1.0
427,330,232,0.012605042016806728,1.0
723,6,72,0.012452438602559651,1.0
131,316,426,0.012335526315789484,1.0
687,305,426,0.01229368241320433,1.0
124,317,426,0.012141652613827984,1.0
614,317,426,0.011629955947136568,1.0
61,317,426,0.01144102424407519,1.0
213,316,426,0.010991527364323322,1.0
689,305,426,0.010856921287320668,1.0
680,305,426,0.010759919300605244,1.0
825,317,426,0.010678531701891,1.0
174,328,408,0.01067140951534016,1.0
122,317,426,0.01050328227571117,1.0
633,316,426,0.009984547723760851,1.0
523,315,426,0.009801252382248854,1.0
388,316,426,0.009731044735775109,1.0
816,317,426,0.009594517418617936,1.0
952,318,426,0.00944733112895607,1.0
376,318,426,0.008931894305917367,1.0
844,10,72,0.007551919446192555,1.0
187,318,426,0.007270524083611022,1.0
733,316,426,0.007268322228952168,1.0
200,306,426,0.007177033492822967,1.0
235,306,426,0.006943105110896824,1.0
660,317,426,0.006745362563237774,1.0
441,318,426,0.006216006216006216,1.0
246,306,426,0.006042296072507553,1.0
82,316,426,0.004968944099378882,1.0
78,306,426,0.004626060138781797,1.0
220,316,426,0.004482629809488229,1.0
66,317,426,0.004214963119072708,1.0
446,317,426,0.0023771790808240867,1.0
677,317,426,0.00213523131672598,1.0
81,305,426,0.0,1.0
519,317,426,0.0,1.0
